    16.000     7.000     2.000     7.000     8.000    12.380    -1.424     0.096    -0.002    12.769    -1.553     0.107    -0.002     0.054     0.000     0.018     0.046     0.881     5.000 339
    11.000    10.000    13.000    14.000     6.000    12.887    -0.286     0.020     0.000    13.623    -0.232     0.015     0.000     0.050     0.823     0.108     0.000     0.019     2.000 340
    12.000     2.000     2.000     5.000     0.000     8.749    -1.161     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.995     0.003     4.000 341
    14.000    10.000    13.000    12.000     8.000    13.370    -0.267     0.017     0.000    13.623    -0.232     0.015     0.000     0.024     0.922     0.030     0.000     0.024     2.000 342
     2.000     7.000     6.000    12.000     8.000     8.495    -0.716     0.075    -0.002     8.420    -0.719     0.077    -0.002     0.015     0.000     0.968     0.008     0.010     3.000 343
     7.000     9.000     9.000    11.000     9.000     8.998    -0.673     0.066    -0.002     8.420    -0.719     0.077    -0.002     0.080     0.033     0.831     0.001     0.055     3.000 344
    19.000    13.000    15.000    15.000    13.000    13.623    -0.232     0.015     0.000    13.623    -0.232     0.015     0.000     0.000     1.000     0.000     0.000     0.000     2.000 345
    16.000    13.000    11.000    13.000    10.000    13.599    -0.238     0.015     0.000    13.623    -0.232     0.015     0.000     0.002     0.991     0.003     0.000     0.005     2.000 346
     7.000     4.000    11.000     3.000    10.000     9.415    -0.707     0.058    -0.001     8.420    -0.719     0.077    -0.002     0.176     0.000     0.595     0.091     0.138     3.000 347
    11.000     7.000     3.000    12.000     4.000    10.800    -1.026     0.069    -0.001    12.769    -1.553     0.107    -0.002     0.165     0.001     0.191     0.189     0.454     5.000 348
    11.000     5.000     2.000     2.000     3.000     8.786    -1.149     0.076    -0.002     8.732    -1.163     0.077    -0.002     0.012     0.000     0.000     0.980     0.008     4.000 349
     7.000     1.000     0.000     2.000     2.000     8.733    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 350
